"Designator","Qty","Description","Footprint","Manufacturer","MPN","DigiKey_PN","Mouser_PN","Notes"
"Q2","1","N-channel MOSFET RLB8721PBF","TO-220","Infineon","IRLB8721PBF","IRLB8721PBF-ND","942-IRLB8721PBF","N-MOSFET 30V 62A TO-220AB; Rds(on)=8.7mΩ @ 10V, Logic-level gate"
"R2","1","100K resistor (battery divider top)","Axial DIN0207","Yageo","CFR-25JB-52-100K","100KQBK-ND","603-CFR-25JB-52-100K","100KΩ 1/4W 5% carbon film axial 7.62mm"
"R3","1","100K resistor (battery divider bottom)","Axial DIN0207","Yageo","CFR-25JB-52-100K","100KQBK-ND","603-CFR-25JB-52-100K","100KΩ 1/4W 5% carbon film axial 7.62mm"
"R4","1","100K resistor (divider / related)","Axial DIN0207","Yageo","CFR-25JB-52-100K","100KQBK-ND","603-CFR-25JB-52-100K","100KΩ 1/4W 5% carbon film axial 7.62mm"
"R5","1","47 ohm gate resistor","Axial DIN0207","Yageo","CFR-25JB-52-47R","47QBK-ND","603-CFR-25JB-52-47R","47Ω 1/4W 5% carbon film axial 7.62mm; MOSFET gate series resistor"
"C2","1","0.01 uF decoupling cap","Axial CAP","Vishay","K103K15X7RF53L2","BC1084CT-ND","594-K103K15X7RF53L2","0.01uF (10nF) 50V axial ceramic 7.5mm pitch; decoupling at MOSFET gate/ADC"
"U2","1","XIAO ESP32-C6 module","Library:dipfootprint alt socket","Seeed Studio","113991054","1597-113991054-ND","713-113991054","XIAO ESP32-C6 dev board with WiFi6/BLE5; order from Seeed or DigiKey"
"J2","1","Pin socket 1x4 2.54mm vertical","PinSocket_1x04","Harwin","M20-7820445","952-2559-ND","855-M20-7820445","4-position 2.54mm socket vertical; MAX6675 thermocouple interface"
"J3","1","JST-PH 2-pin vertical (battery)","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical","JST","B2B-PH-K-S(LF)(SN)","455-1719-ND","455-B2B-PH-K-S","JST PH 2-pin 2.0mm vertical header; battery input connector"
"J4","1","Pin header 1x05 2.54mm vertical","PinHeader_1x05_P2.54mm_Vertical","Harwin","M20-9990545","952-3239-ND","855-M20-9990545","5-position 2.54mm pin header vertical; GPIO/OLED interface"
"J5","1","JST-PH 2-pin vertical (heater/external)","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical","JST","B2B-PH-K-S(LF)(SN)","455-1719-ND","455-B2B-PH-K-S","JST PH 2-pin 2.0mm vertical header; heater output connector"
"SW2","1","Slide switch SPST 6A","SW_SPST_Slide","C&K","OS102011MA1QN1","CKN1068-ND","","6A rated slide switch - direct drop-in upgrade from JS102011SAQN"
"SW3","1","Rotary encoder with switch","ENCODER:RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm","Alps","EC11E15244G1","PEC11R-4215F-S0024-ND","688-EC11E15244G1","Alps EC11E rotary encoder 15mm shaft 24 detents with push switch"
"POGO1","1","Spring test point receptacle (BAT)","POGO:Pogo_THT_P75_D1.3mm","Mill-Max","811-22-001-30-002101","811-22-001-30-002101","575-81122001300021","Single pin spring receptacle; fits 1.3mm drill; BAT pad 32"
"POGO2","1","Spring test point receptacle (GND)","POGO:Pogo_THT_P75_D1.3mm","Mill-Max","811-22-001-30-002101","811-22-001-30-002101","575-81122001300021","Single pin spring receptacle; fits 1.3mm drill; GND pad 33"
